BinId	Completeness	Contamination	Status
GCF_023650915.1_ASM2365091v1_genomic	100.0	0.0	OK
GCF_013368735.1_ASM1336873v1_genomic	100.0	0.0	OK
GCF_012151595.1_ASM1215159v1_genomic	100.0	0.0	OK
GCF_012151455.1_ASM1215145v1_genomic	100.0	0.0	OK
GCF_012151295.1_ASM1215129v1_genomic	100.0	0.0	OK
GCF_012151155.1_ASM1215115v1_genomic	100.0	0.0	OK
GCF_011801435.1_ASM1180143v1_genomic	100.0	0.0	OK
GCF_009763845.1_ASM976384v1_genomic	100.0	0.0	OK
GCF_009763745.1_ASM976374v1_genomic	100.0	0.0	OK
GCF_009763085.1_ASM976308v1_genomic	100.0	0.0	OK
GCF_009665435.1_ASM966543v1_genomic	100.0	0.0	OK
GCF_003613065.1_ASM361306v1_genomic	100.0	1.72	OK
GCF_003613035.1_ASM361303v1_genomic	100.0	0.0	OK
GCF_002953975.1_ASM295397v1_genomic	100.0	0.0	OK
GCF_002953535.1_ASM295353v1_genomic	100.0	0.0	OK
GCF_002953515.1_ASM295351v1_genomic	100.0	0.0	OK
GCF_002149105.1_ASM214910v1_genomic	100.0	0.0	OK
GCF_002149085.1_ASM214908v1_genomic	100.0	5.17	DESCARTAR
GCF_002149065.1_ASM214906v1_genomic	100.0	0.0	OK
GCF_002119585.1_ASM211958v1_genomic	100.0	0.0	OK
GCF_002119565.1_ASM211956v1_genomic	100.0	1.72	OK
GCF_002119545.1_ASM211954v1_genomic	100.0	0.0	OK
GCF_002119505.2_ASM211950v2_genomic	100.0	0.0	OK
GCF_001679745.1_ASM167974v1_genomic	100.0	0.0	OK
GCF_001469735.1_ASM146973v1_genomic	100.0	0.0	OK
