GCF_001679745.1_ASM167974v1_genomic	{'GC': 0.44711264731985795, 'GC std': 0.0005732296601301619, 'Genome size': 5406094, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3535128, 'Longest contig': 3535128, 'N50 (scaffolds)': 3535128, 'N50 (contigs)': 3535128, 'Mean scaffold length': 2703047.0, 'Mean contig length': 2703047.0, 'Coding density': 0.863176999881985, 'Translation table': 11, '# predicted genes': 4787}
GCF_001469735.1_ASM146973v1_genomic	{'GC': 0.4451221226985999, 'GC std': 0.015714204924367224, 'Genome size': 5724939, '# ambiguous bases': 0, '# scaffolds': 5, '# contigs': 5, 'Longest scaffold': 3362673, 'Longest contig': 3362673, 'N50 (scaffolds)': 3362673, 'N50 (contigs)': 3362673, 'Mean scaffold length': 1144987.8, 'Mean contig length': 1144987.8, 'Coding density': 0.8593768422685377, 'Translation table': 11, '# predicted genes': 5241}
GCF_002119505.2_ASM211950v2_genomic	{'GC': 0.44595872313875007, 'GC std': 0.002877456633765628, 'Genome size': 5361115, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3468303, 'Longest contig': 3468303, 'N50 (scaffolds)': 3468303, 'N50 (contigs)': 3468303, 'Mean scaffold length': 1787038.3333333333, 'Mean contig length': 1787038.3333333333, 'Coding density': 0.8592779673631324, 'Translation table': 11, '# predicted genes': 4760}
GCF_002119545.1_ASM211954v1_genomic	{'GC': 0.44309495425108825, 'GC std': 0.03023762559332815, 'Genome size': 5666255, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3470916, 'Longest contig': 3470916, 'N50 (scaffolds)': 3470916, 'N50 (contigs)': 3470916, 'Mean scaffold length': 1888751.6666666667, 'Mean contig length': 1888751.6666666667, 'Coding density': 0.859022758418038, 'Translation table': 11, '# predicted genes': 5108}
GCF_002119565.1_ASM211956v1_genomic	{'GC': 0.44309581154721644, 'GC std': 0.026829812272266624, 'Genome size': 5671999, '# ambiguous bases': 0, '# scaffolds': 4, '# contigs': 4, 'Longest scaffold': 3471297, 'Longest contig': 3471297, 'N50 (scaffolds)': 3471297, 'N50 (contigs)': 3471297, 'Mean scaffold length': 1417999.75, 'Mean contig length': 1417999.75, 'Coding density': 0.8590560400310366, 'Translation table': 11, '# predicted genes': 5131}
GCF_002119585.1_ASM211958v1_genomic	{'GC': 0.4459908357081544, 'GC std': 0.0012717679471487963, 'Genome size': 5389178, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3494647, 'Longest contig': 3494647, 'N50 (scaffolds)': 3494647, 'N50 (contigs)': 3494647, 'Mean scaffold length': 2694589.0, 'Mean contig length': 2694589.0, 'Coding density': 0.8600200253174046, 'Translation table': 11, '# predicted genes': 4803}
GCF_002149065.1_ASM214906v1_genomic	{'GC': 0.44607389122420277, 'GC std': 0.0015611561661757391, 'Genome size': 5362829, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3465619, 'Longest contig': 3465619, 'N50 (scaffolds)': 3465619, 'N50 (contigs)': 3465619, 'Mean scaffold length': 2681414.5, 'Mean contig length': 2681414.5, 'Coding density': 0.8597322420685053, 'Translation table': 11, '# predicted genes': 4809}
GCF_002149085.1_ASM214908v1_genomic	{'GC': 0.44318311426717744, 'GC std': 0.029143252897764194, 'Genome size': 5655141, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3468139, 'Longest contig': 3468139, 'N50 (scaffolds)': 3468139, 'N50 (contigs)': 3468139, 'Mean scaffold length': 1885047.0, 'Mean contig length': 1885047.0, 'Coding density': 0.8596867876503875, 'Translation table': 11, '# predicted genes': 5098}
GCF_002149105.1_ASM214910v1_genomic	{'GC': 0.4431025944248329, 'GC std': 0.029890942703421533, 'Genome size': 5674090, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3476174, 'Longest contig': 3476174, 'N50 (scaffolds)': 3476174, 'N50 (contigs)': 3476174, 'Mean scaffold length': 1891363.3333333333, 'Mean contig length': 1891363.3333333333, 'Coding density': 0.8590959960099329, 'Translation table': 11, '# predicted genes': 5138}
GCF_002953515.1_ASM295351v1_genomic	{'GC': 0.4447122645554273, 'GC std': 0.006490572268244147, 'Genome size': 5446027, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3418310, 'Longest contig': 3418310, 'N50 (scaffolds)': 3418310, 'N50 (contigs)': 3418310, 'Mean scaffold length': 1815342.3333333333, 'Mean contig length': 1815342.3333333333, 'Coding density': 0.8525892361532544, 'Translation table': 11, '# predicted genes': 4925}
GCF_002953535.1_ASM295353v1_genomic	{'GC': 0.44548337277081135, 'GC std': 0.0008662733426109098, 'Genome size': 5268677, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3434696, 'Longest contig': 3434696, 'N50 (scaffolds)': 3434696, 'N50 (contigs)': 3434696, 'Mean scaffold length': 2634338.5, 'Mean contig length': 2634338.5, 'Coding density': 0.8537091949269238, 'Translation table': 11, '# predicted genes': 4709}
GCF_002953975.1_ASM295397v1_genomic	{'GC': 0.44684149217460356, 'GC std': 0.0001632082761892719, 'Genome size': 5178268, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3372141, 'Longest contig': 3372141, 'N50 (scaffolds)': 3372141, 'N50 (contigs)': 3372141, 'Mean scaffold length': 2589134.0, 'Mean contig length': 2589134.0, 'Coding density': 0.8607638693091976, 'Translation table': 11, '# predicted genes': 4591}
GCF_003613035.1_ASM361303v1_genomic	{'GC': 0.44304548770898866, 'GC std': 0.03237631728671217, 'Genome size': 5644206, '# ambiguous bases': 0, '# scaffolds': 4, '# contigs': 4, 'Longest scaffold': 3473127, 'Longest contig': 3473127, 'N50 (scaffolds)': 3473127, 'N50 (contigs)': 3473127, 'Mean scaffold length': 1411051.5, 'Mean contig length': 1411051.5, 'Coding density': 0.8600033379362837, 'Translation table': 11, '# predicted genes': 5090}
GCF_003613065.1_ASM361306v1_genomic	{'GC': 0.44324108518359945, 'GC std': 0.029760441527234918, 'Genome size': 5638198, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3473579, 'Longest contig': 3473579, 'N50 (scaffolds)': 3473579, 'N50 (contigs)': 3473579, 'Mean scaffold length': 1879399.3333333333, 'Mean contig length': 1879399.3333333333, 'Coding density': 0.8599419530850105, 'Translation table': 11, '# predicted genes': 5095}
GCF_009665435.1_ASM966543v1_genomic	{'GC': 0.4473173555308242, 'GC std': 0.0009400794773830513, 'Genome size': 5137878, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3294888, 'Longest contig': 3294888, 'N50 (scaffolds)': 3294888, 'N50 (contigs)': 3294888, 'Mean scaffold length': 2568939.0, 'Mean contig length': 2568939.0, 'Coding density': 0.8623295453881933, 'Translation table': 11, '# predicted genes': 4550}
GCF_009763085.1_ASM976308v1_genomic	{'GC': 0.4482658524860466, 'GC std': 0.03444868796528897, 'Genome size': 5418945, '# ambiguous bases': 0, '# scaffolds': 4, '# contigs': 4, 'Longest scaffold': 3341568, 'Longest contig': 3341568, 'N50 (scaffolds)': 3341568, 'N50 (contigs)': 3341568, 'Mean scaffold length': 1354736.25, 'Mean contig length': 1354736.25, 'Coding density': 0.8569764040786537, 'Translation table': 11, '# predicted genes': 4933}
GCF_009763745.1_ASM976374v1_genomic	{'GC': 0.44606443333189205, 'GC std': 0.0017187498666393361, 'Genome size': 5226922, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3256900, 'Longest contig': 3256900, 'N50 (scaffolds)': 3256900, 'N50 (contigs)': 3256900, 'Mean scaffold length': 1742307.3333333333, 'Mean contig length': 1742307.3333333333, 'Coding density': 0.8554833992165944, 'Translation table': 11, '# predicted genes': 4646}
GCF_009763845.1_ASM976384v1_genomic	{'GC': 0.44649772047066927, 'GC std': 0.005837409911799074, 'Genome size': 5344305, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3333610, 'Longest contig': 3333610, 'N50 (scaffolds)': 3333610, 'N50 (contigs)': 3333610, 'Mean scaffold length': 1781435.0, 'Mean contig length': 1781435.0, 'Coding density': 0.8592862869914797, 'Translation table': 11, '# predicted genes': 4781}
GCF_011801435.1_ASM1180143v1_genomic	{'GC': 0.4459306312594274, 'GC std': 0.0007040579398439676, 'Genome size': 5246686, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3416391, 'Longest contig': 3416391, 'N50 (scaffolds)': 3416391, 'N50 (contigs)': 3416391, 'Mean scaffold length': 2623343.0, 'Mean contig length': 2623343.0, 'Coding density': 0.8596695132889599, 'Translation table': 11, '# predicted genes': 4652}
GCF_012151155.1_ASM1215115v1_genomic	{'GC': 0.44959043621556316, 'GC std': 0.0003656479532778771, 'Genome size': 5185395, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3426062, 'Longest contig': 3426062, 'N50 (scaffolds)': 3426062, 'N50 (contigs)': 3426062, 'Mean scaffold length': 2592697.5, 'Mean contig length': 2592697.5, 'Coding density': 0.8600332279411694, 'Translation table': 11, '# predicted genes': 4607}
GCF_012151295.1_ASM1215129v1_genomic	{'GC': 0.44959043621556316, 'GC std': 0.0003656479532778771, 'Genome size': 5185395, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3426062, 'Longest contig': 3426062, 'N50 (scaffolds)': 3426062, 'N50 (contigs)': 3426062, 'Mean scaffold length': 2592697.5, 'Mean contig length': 2592697.5, 'Coding density': 0.8600187642407184, 'Translation table': 11, '# predicted genes': 4608}
GCF_012151455.1_ASM1215145v1_genomic	{'GC': 0.44959061381699583, 'GC std': 0.000364572769328847, 'Genome size': 5185324, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3425997, 'Longest contig': 3425997, 'N50 (scaffolds)': 3425997, 'N50 (contigs)': 3425997, 'Mean scaffold length': 2592662.0, 'Mean contig length': 2592662.0, 'Coding density': 0.8599798199688197, 'Translation table': 11, '# predicted genes': 4610}
GCF_012151595.1_ASM1215159v1_genomic	{'GC': 0.4495904209650159, 'GC std': 0.00036487128865430316, 'Genome size': 5185324, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3425997, 'Longest contig': 3425997, 'N50 (scaffolds)': 3425997, 'N50 (contigs)': 3425997, 'Mean scaffold length': 2592662.0, 'Mean contig length': 2592662.0, 'Coding density': 0.8599798199688197, 'Translation table': 11, '# predicted genes': 4609}
GCF_013368735.1_ASM1336873v1_genomic	{'GC': 0.4445851638263461, 'GC std': 0.032931529762863225, 'Genome size': 5623485, '# ambiguous bases': 0, '# scaffolds': 5, '# contigs': 5, 'Longest scaffold': 3336177, 'Longest contig': 3336177, 'N50 (scaffolds)': 3336177, 'N50 (contigs)': 3336177, 'Mean scaffold length': 1124697.0, 'Mean contig length': 1124697.0, 'Coding density': 0.8598539873405904, 'Translation table': 11, '# predicted genes': 5108}
GCF_023650915.1_ASM2365091v1_genomic	{'GC': 0.44707188928281577, 'GC std': 0.022042332960745845, 'Genome size': 5150420, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3294375, 'Longest contig': 3294375, 'N50 (scaffolds)': 3294375, 'N50 (contigs)': 3294375, 'Mean scaffold length': 1716806.6666666667, 'Mean contig length': 1716806.6666666667, 'Coding density': 0.8604750680527025, 'Translation table': 11, '# predicted genes': 4598}
