GCF_001469735.1_ASM146973v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4451221226985999, 'GC std': 0.015714204924367224, 'Genome size': 5724939, '# ambiguous bases': 0, '# scaffolds': 5, '# contigs': 5, 'Longest scaffold': 3362673, 'Longest contig': 3362673, 'N50 (scaffolds)': 3362673, 'N50 (contigs)': 3362673, 'Mean scaffold length': 1144987.8, 'Mean contig length': 1144987.8, 'Coding density': 0.8593768422685377, 'Translation table': 11, '# predicted genes': 5241, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002149105.1_ASM214910v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4431025944248329, 'GC std': 0.029890942703421533, 'Genome size': 5674090, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3476174, 'Longest contig': 3476174, 'N50 (scaffolds)': 3476174, 'N50 (contigs)': 3476174, 'Mean scaffold length': 1891363.3333333333, 'Mean contig length': 1891363.3333333333, 'Coding density': 0.8590959960099329, 'Translation table': 11, '# predicted genes': 5138, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002953515.1_ASM295351v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4447122645554273, 'GC std': 0.006490572268244147, 'Genome size': 5446027, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3418310, 'Longest contig': 3418310, 'N50 (scaffolds)': 3418310, 'N50 (contigs)': 3418310, 'Mean scaffold length': 1815342.3333333333, 'Mean contig length': 1815342.3333333333, 'Coding density': 0.8525892361532544, 'Translation table': 11, '# predicted genes': 4925, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002953975.1_ASM295397v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.44684149217460356, 'GC std': 0.0001632082761892719, 'Genome size': 5178268, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3372141, 'Longest contig': 3372141, 'N50 (scaffolds)': 3372141, 'N50 (contigs)': 3372141, 'Mean scaffold length': 2589134.0, 'Mean contig length': 2589134.0, 'Coding density': 0.8607638693091976, 'Translation table': 11, '# predicted genes': 4591, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002953535.1_ASM295353v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.44548337277081135, 'GC std': 0.0008662733426109098, 'Genome size': 5268677, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3434696, 'Longest contig': 3434696, 'N50 (scaffolds)': 3434696, 'N50 (contigs)': 3434696, 'Mean scaffold length': 2634338.5, 'Mean contig length': 2634338.5, 'Coding density': 0.8537091949269238, 'Translation table': 11, '# predicted genes': 4709, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_003613035.1_ASM361303v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.44304548770898866, 'GC std': 0.03237631728671217, 'Genome size': 5644206, '# ambiguous bases': 0, '# scaffolds': 4, '# contigs': 4, 'Longest scaffold': 3473127, 'Longest contig': 3473127, 'N50 (scaffolds)': 3473127, 'N50 (contigs)': 3473127, 'Mean scaffold length': 1411051.5, 'Mean contig length': 1411051.5, 'Coding density': 0.8600033379362837, 'Translation table': 11, '# predicted genes': 5090, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_003613065.1_ASM361306v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 103, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 1.7241379310344827, 'GC': 0.44324108518359945, 'GC std': 0.029760441527234918, 'Genome size': 5638198, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3473579, 'Longest contig': 3473579, 'N50 (scaffolds)': 3473579, 'N50 (contigs)': 3473579, 'Mean scaffold length': 1879399.3333333333, 'Mean contig length': 1879399.3333333333, 'Coding density': 0.8599419530850105, 'Translation table': 11, '# predicted genes': 5095, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': ['PF01795'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_009665435.1_ASM966543v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4473173555308242, 'GC std': 0.0009400794773830513, 'Genome size': 5137878, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3294888, 'Longest contig': 3294888, 'N50 (scaffolds)': 3294888, 'N50 (contigs)': 3294888, 'Mean scaffold length': 2568939.0, 'Mean contig length': 2568939.0, 'Coding density': 0.8623295453881933, 'Translation table': 11, '# predicted genes': 4550, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_009763085.1_ASM976308v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4482658524860466, 'GC std': 0.03444868796528897, 'Genome size': 5418945, '# ambiguous bases': 0, '# scaffolds': 4, '# contigs': 4, 'Longest scaffold': 3341568, 'Longest contig': 3341568, 'N50 (scaffolds)': 3341568, 'N50 (contigs)': 3341568, 'Mean scaffold length': 1354736.25, 'Mean contig length': 1354736.25, 'Coding density': 0.8569764040786537, 'Translation table': 11, '# predicted genes': 4933, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
