GCF_001469735.1_ASM146973v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4451221226985999, 'GC std': 0.015714204924367224, 'Genome size': 5724939, '# ambiguous bases': 0, '# scaffolds': 5, '# contigs': 5, 'Longest scaffold': 3362673, 'Longest contig': 3362673, 'N50 (scaffolds)': 3362673, 'N50 (contigs)': 3362673, 'Mean scaffold length': 1144987.8, 'Mean contig length': 1144987.8, 'Coding density': 0.8593768422685377, 'Translation table': 11, '# predicted genes': 5241, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_009763745.1_ASM976374v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.44606443333189205, 'GC std': 0.0017187498666393361, 'Genome size': 5226922, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3256900, 'Longest contig': 3256900, 'N50 (scaffolds)': 3256900, 'N50 (contigs)': 3256900, 'Mean scaffold length': 1742307.3333333333, 'Mean contig length': 1742307.3333333333, 'Coding density': 0.8554833992165944, 'Translation table': 11, '# predicted genes': 4646, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_009763845.1_ASM976384v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.44649772047066927, 'GC std': 0.005837409911799074, 'Genome size': 5344305, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3333610, 'Longest contig': 3333610, 'N50 (scaffolds)': 3333610, 'N50 (contigs)': 3333610, 'Mean scaffold length': 1781435.0, 'Mean contig length': 1781435.0, 'Coding density': 0.8592862869914797, 'Translation table': 11, '# predicted genes': 4781, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_011801435.1_ASM1180143v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4459306312594274, 'GC std': 0.0007040579398439676, 'Genome size': 5246686, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3416391, 'Longest contig': 3416391, 'N50 (scaffolds)': 3416391, 'N50 (contigs)': 3416391, 'Mean scaffold length': 2623343.0, 'Mean contig length': 2623343.0, 'Coding density': 0.8596695132889599, 'Translation table': 11, '# predicted genes': 4652, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_012151155.1_ASM1215115v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.44959043621556316, 'GC std': 0.0003656479532778771, 'Genome size': 5185395, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3426062, 'Longest contig': 3426062, 'N50 (scaffolds)': 3426062, 'N50 (contigs)': 3426062, 'Mean scaffold length': 2592697.5, 'Mean contig length': 2592697.5, 'Coding density': 0.8600332279411694, 'Translation table': 11, '# predicted genes': 4607, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_012151295.1_ASM1215129v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.44959043621556316, 'GC std': 0.0003656479532778771, 'Genome size': 5185395, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3426062, 'Longest contig': 3426062, 'N50 (scaffolds)': 3426062, 'N50 (contigs)': 3426062, 'Mean scaffold length': 2592697.5, 'Mean contig length': 2592697.5, 'Coding density': 0.8600187642407184, 'Translation table': 11, '# predicted genes': 4608, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_012151455.1_ASM1215145v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.44959061381699583, 'GC std': 0.000364572769328847, 'Genome size': 5185324, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3425997, 'Longest contig': 3425997, 'N50 (scaffolds)': 3425997, 'N50 (contigs)': 3425997, 'Mean scaffold length': 2592662.0, 'Mean contig length': 2592662.0, 'Coding density': 0.8599798199688197, 'Translation table': 11, '# predicted genes': 4610, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_012151595.1_ASM1215159v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4495904209650159, 'GC std': 0.00036487128865430316, 'Genome size': 5185324, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3425997, 'Longest contig': 3425997, 'N50 (scaffolds)': 3425997, 'N50 (contigs)': 3425997, 'Mean scaffold length': 2592662.0, 'Mean contig length': 2592662.0, 'Coding density': 0.8599798199688197, 'Translation table': 11, '# predicted genes': 4609, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_013368735.1_ASM1336873v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4445851638263461, 'GC std': 0.032931529762863225, 'Genome size': 5623485, '# ambiguous bases': 0, '# scaffolds': 5, '# contigs': 5, 'Longest scaffold': 3336177, 'Longest contig': 3336177, 'N50 (scaffolds)': 3336177, 'N50 (contigs)': 3336177, 'Mean scaffold length': 1124697.0, 'Mean contig length': 1124697.0, 'Coding density': 0.8598539873405904, 'Translation table': 11, '# predicted genes': 5108, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_023650915.1_ASM2365091v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.44707188928281577, 'GC std': 0.022042332960745845, 'Genome size': 5150420, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3294375, 'Longest contig': 3294375, 'N50 (scaffolds)': 3294375, 'N50 (contigs)': 3294375, 'Mean scaffold length': 1716806.6666666667, 'Mean contig length': 1716806.6666666667, 'Coding density': 0.8604750680527025, 'Translation table': 11, '# predicted genes': 4598, 'GCN0': [], 'GCN1': ['TIGR00460', 'PF01000', 'PF00416', 'PF03484', 'TIGR00615', 'PF00861', 'PF00177', 'PF01245', 'PF00828', 'TIGR00459', 'PF00347', 'PF04561', 'PF00237', 'PF00562', 'PF00238', 'TIGR00922', 'TIGR00967', 'PF02367', 'PF00572', 'PF00573', 'TIGR03263', 'TIGR00344', 'PF00687', 'PF00164', 'PF00831', 'PF05697', 'PF01668', 'TIGR00855', 'PF02033', 'PF00889', 'PF04998', 'PF13603', 'PF05000', 'PF00410', 'TIGR00810', 'PF00281', 'PF00252', 'PF08459', 'PF03719', 'PF03947', 'PF00189', 'TIGR03723', 'PF01795', 'PF00380', 'TIGR00329', 'PF01509', 'TIGR03594', 'PF00298', 'PF03946', 'PF13184', 'PF02130', 'PF00312', 'PF01193', 'PF00829', 'PF04565', 'PF00886', 'PF08529', 'PF01196', 'PF06421', 'PF00297', 'PF00366', 'TIGR02075', 'PF01281', 'PF00276', 'PF03948', 'PF01121', 'PF01016', 'PF04563', 'TIGR00084', 'PF00333', 'PF01250', 'PF00318', 'PF00466', 'TIGR02432', 'TIGR00755', 'TIGR00392', 'PF02978', 'PF05491', 'PF00411', 'PF01649', 'PF04997', 'PF00453', 'PF04983', 'PF01018', 'PF01746', 'PF00673', 'PF02912', 'PF00162', 'PF01409', 'PF00181', 'PF11987', 'PF12344', 'PF10385', 'PF01195', 'TIGR01079', 'TIGR00019', 'PF01765', 'PF00203', 'PF06071', 'PF00623', 'PF00338', 'TIGR00250', 'PF01632', 'PF04560'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
