GCF_000788715.2_ASM78871v2_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4761681544669831, 'GC std': 0.004063934113748761, 'Genome size': 4061813, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2937102, 'Longest contig': 2937102, 'N50 (scaffolds)': 2937102, 'N50 (contigs)': 2937102, 'Mean scaffold length': 2030906.5, 'Mean contig length': 2030906.5, 'Coding density': 0.8657353255799811, 'Translation table': 11, '# predicted genes': 3606, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_000765415.1_ASM76541v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4774910797804521, 'GC std': 0.026969884486457867, 'Genome size': 4258023, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3043139, 'Longest contig': 3043139, 'N50 (scaffolds)': 3043139, 'N50 (contigs)': 3043139, 'Mean scaffold length': 1419341.0, 'Mean contig length': 1419341.0, 'Coding density': 0.8673060244155563, 'Translation table': 11, '# predicted genes': 3794, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_000969235.1_ASM96923v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.47769080050514756, 'GC std': 0.0, 'Genome size': 3928357, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 3928357, 'Longest contig': 3928357, 'N50 (scaffolds)': 3928357, 'N50 (contigs)': 3928357, 'Mean scaffold length': 3928357.0, 'Mean contig length': 3928357.0, 'Coding density': 0.8663774702757412, 'Translation table': 11, '# predicted genes': 3436, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_000969265.1_ASM96926v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.47686600144894054, 'GC std': 0.0, 'Genome size': 4077462, '# ambiguous bases': 0, '# scaffolds': 1, '# contigs': 1, 'Longest scaffold': 4077462, 'Longest contig': 4077462, 'N50 (scaffolds)': 4077462, 'N50 (contigs)': 4077462, 'Mean scaffold length': 4077462.0, 'Mean contig length': 4077462.0, 'Coding density': 0.8706548338157413, 'Translation table': 11, '# predicted genes': 3649, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001250235.2_5174_7_8_v2_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.47488291154382717, 'GC std': 0.004314190513258838, 'Genome size': 4033501, '# ambiguous bases': 12, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2961182, 'Longest contig': 2961171, 'N50 (scaffolds)': 2961182, 'N50 (contigs)': 2961171, 'Mean scaffold length': 2016750.5, 'Mean contig length': 2016744.5, 'Coding density': 0.864390761276618, 'Translation table': 11, '# predicted genes': 3552, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001854425.1_ASM185442v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4760744886293927, 'GC std': 0.003962433179082035, 'Genome size': 4050927, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2925021, 'Longest contig': 2925021, 'N50 (scaffolds)': 2925021, 'N50 (contigs)': 2925021, 'Mean scaffold length': 2025463.5, 'Mean contig length': 2025463.5, 'Coding density': 0.868113397254505, 'Translation table': 11, '# predicted genes': 3600, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001887395.1_ASM188739v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4746601567318489, 'GC std': 0.0052077631937840025, 'Genome size': 4102038, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2996195, 'Longest contig': 2996195, 'N50 (scaffolds)': 2996195, 'N50 (contigs)': 2996195, 'Mean scaffold length': 2051019.0, 'Mean contig length': 2051019.0, 'Coding density': 0.8615973328379698, 'Translation table': 11, '# predicted genes': 3627, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001887415.1_ASM188741v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.47526858438512665, 'GC std': 0.005187234355487666, 'Genome size': 4110440, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2951445, 'Longest contig': 2951445, 'N50 (scaffolds)': 2951445, 'N50 (contigs)': 2951445, 'Mean scaffold length': 2055220.0, 'Mean contig length': 2055220.0, 'Coding density': 0.8596434931540176, 'Translation table': 11, '# predicted genes': 3619, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
