GCF_000788715.2_ASM78871v2_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4761681544669831, 'GC std': 0.004063934113748761, 'Genome size': 4061813, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2937102, 'Longest contig': 2937102, 'N50 (scaffolds)': 2937102, 'N50 (contigs)': 2937102, 'Mean scaffold length': 2030906.5, 'Mean contig length': 2030906.5, 'Coding density': 0.8657353255799811, 'Translation table': 11, '# predicted genes': 3606, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001887435.1_ASM188743v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.47513801533941913, 'GC std': 0.0042166634499832874, 'Genome size': 4057520, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2993255, 'Longest contig': 2993255, 'N50 (scaffolds)': 2993255, 'N50 (contigs)': 2993255, 'Mean scaffold length': 2028760.0, 'Mean contig length': 2028760.0, 'Coding density': 0.8652933318874584, 'Translation table': 11, '# predicted genes': 3582, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001887455.1_ASM188745v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.474742987456573, 'GC std': 0.005007530280540605, 'Genome size': 4099119, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2999012, 'Longest contig': 2999012, 'N50 (scaffolds)': 2999012, 'N50 (contigs)': 2999012, 'Mean scaffold length': 2049559.5, 'Mean contig length': 2049559.5, 'Coding density': 0.8616478321317337, 'Translation table': 11, '# predicted genes': 3626, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001887475.1_ASM188747v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.47564903256805896, 'GC std': 0.005703840374579727, 'Genome size': 4062508, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2969901, 'Longest contig': 2969901, 'N50 (scaffolds)': 2969901, 'N50 (contigs)': 2969901, 'Mean scaffold length': 2031254.0, 'Mean contig length': 2031254.0, 'Coding density': 0.8614117190661532, 'Translation table': 11, '# predicted genes': 3584, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001887495.1_ASM188749v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.474792209536079, 'GC std': 0.004977057431613685, 'Genome size': 4110872, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2996535, 'Longest contig': 2996535, 'N50 (scaffolds)': 2996535, 'N50 (contigs)': 2996535, 'Mean scaffold length': 2055436.0, 'Mean contig length': 2055436.0, 'Coding density': 0.8606903839380063, 'Translation table': 11, '# predicted genes': 3667, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001887615.1_ASM188761v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.47472625971309795, 'GC std': 0.004208518993210402, 'Genome size': 4076583, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3008486, 'Longest contig': 3008486, 'N50 (scaffolds)': 3008486, 'N50 (contigs)': 3008486, 'Mean scaffold length': 2038291.5, 'Mean contig length': 2038291.5, 'Coding density': 0.8648912581934429, 'Translation table': 11, '# predicted genes': 3625, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001887515.1_ASM188751v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4748464418757171, 'GC std': 0.005314240168406511, 'Genome size': 4170245, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2981414, 'Longest contig': 2981414, 'N50 (scaffolds)': 2981414, 'N50 (contigs)': 2981414, 'Mean scaffold length': 2085122.5, 'Mean contig length': 2085122.5, 'Coding density': 0.8663510177459598, 'Translation table': 11, '# predicted genes': 3703, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001887635.1_ASM188763v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.475833172887842, 'GC std': 0.005109172813593522, 'Genome size': 4014863, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2939488, 'Longest contig': 2939488, 'N50 (scaffolds)': 2939488, 'N50 (contigs)': 2939488, 'Mean scaffold length': 2007431.5, 'Mean contig length': 2007431.5, 'Coding density': 0.8623786166551636, 'Translation table': 11, '# predicted genes': 3512, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_001887655.1_ASM188765v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.47599211847758655, 'GC std': 0.006171946949066178, 'Genome size': 4066727, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 2961701, 'Longest contig': 2961701, 'N50 (scaffolds)': 2961701, 'N50 (contigs)': 2961701, 'Mean scaffold length': 2033363.5, 'Mean contig length': 2033363.5, 'Coding density': 0.860599199306961, 'Translation table': 11, '# predicted genes': 3611, 'GCN0': [], 'GCN1': ['PF00889', 'PF00181', 'PF04561', 'PF00886', 'PF00177', 'PF13603', 'TIGR02075', 'TIGR00329', 'PF08459', 'PF00298', 'PF01016', 'TIGR00250', 'PF06421', 'TIGR00344', 'TIGR00459', 'PF04983', 'PF00297', 'PF04560', 'PF01409', 'PF00252', 'PF12344', 'PF05697', 'PF01121', 'TIGR02432', 'PF03947', 'PF00453', 'TIGR00967', 'PF00623', 'PF00411', 'PF05491', 'PF00164', 'PF01196', 'PF03484', 'PF01649', 'PF04565', 'PF01281', 'PF01195', 'PF01795', 'PF02367', 'PF00281', 'PF00416', 'PF00861', 'PF00318', 'PF00312', 'PF02033', 'PF01000', 'PF00333', 'PF10385', 'PF03719', 'PF08529', 'PF11987', 'TIGR00810', 'TIGR00392', 'PF02130', 'PF00573', 'PF01193', 'PF05000', 'PF00829', 'PF00831', 'PF03946', 'PF03948', 'PF00673', 'TIGR00460', 'PF01018', 'PF02912', 'PF00410', 'PF00203', 'PF00380', 'PF02978', 'PF01668', 'PF01746', 'PF00572', 'PF01765', 'TIGR00084', 'PF04563', 'PF04997', 'PF00828', 'PF00276', 'TIGR03594', 'TIGR00615', 'PF00366', 'PF00338', 'TIGR00755', 'PF00347', 'PF13184', 'PF01632', 'PF06071', 'TIGR03263', 'PF01245', 'PF04998', 'TIGR00922', 'PF00237', 'TIGR00019', 'PF00238', 'TIGR00855', 'PF01509', 'TIGR03723', 'TIGR01079', 'PF00189', 'PF00687', 'PF00162', 'PF00562', 'PF01250', 'PF00466'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
