GCF_001188185.2_ASM118818v2_genomic	{'GC': 0.45327590583189636, 'GC std': 0.00010513718040169617, 'Genome size': 5149217, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3316147, 'Longest contig': 3316147, 'N50 (scaffolds)': 3316147, 'N50 (contigs)': 3316147, 'Mean scaffold length': 2574608.5, 'Mean contig length': 2574608.5, 'Coding density': 0.8612462826872512, 'Translation table': 11, '# predicted genes': 4611}
GCF_001244315.1_ASM124431v1_genomic	{'GC': 0.4542131187368107, 'GC std': 0.0009007037246744695, 'Genome size': 5038168, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3266132, 'Longest contig': 3266132, 'N50 (scaffolds)': 3266132, 'N50 (contigs)': 3266132, 'Mean scaffold length': 2519084.0, 'Mean contig length': 2519084.0, 'Coding density': 0.862111386519862, 'Translation table': 11, '# predicted genes': 4504}
GCF_001304775.1_ASM130477v1_genomic	{'GC': 0.4537247011248307, 'GC std': 0.002090354832039719, 'Genome size': 5094100, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3376731, 'Longest contig': 3376731, 'N50 (scaffolds)': 3376731, 'N50 (contigs)': 3376731, 'Mean scaffold length': 2547050.0, 'Mean contig length': 2547050.0, 'Coding density': 0.8524659900669402, 'Translation table': 11, '# predicted genes': 4570}
GCF_001433415.1_ASM143341v1_genomic	{'GC': 0.4548070726213493, 'GC std': 0.008082220589855634, 'Genome size': 5171661, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3348850, 'Longest contig': 3348850, 'N50 (scaffolds)': 3348850, 'N50 (contigs)': 3348850, 'Mean scaffold length': 1723887.0, 'Mean contig length': 1723887.0, 'Coding density': 0.8591168291966547, 'Translation table': 11, '# predicted genes': 4615}
GCF_001558495.2_ASM155849v2_genomic	{'GC': 0.4532996950389338, 'GC std': 0.000926824530403256, 'Genome size': 5152461, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3286802, 'Longest contig': 3286802, 'N50 (scaffolds)': 3286802, 'N50 (contigs)': 3286802, 'Mean scaffold length': 2576230.5, 'Mean contig length': 2576230.5, 'Coding density': 0.8560965332876852, 'Translation table': 11, '# predicted genes': 4545}
GCF_001636035.1_ASM163603v1_genomic	{'GC': 0.45315994827938205, 'GC std': 0.025721631678900833, 'Genome size': 5289960, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3241330, 'Longest contig': 3241330, 'N50 (scaffolds)': 3241330, 'N50 (contigs)': 3241330, 'Mean scaffold length': 1763320.0, 'Mean contig length': 1763320.0, 'Coding density': 0.8588624488653979, 'Translation table': 11, '# predicted genes': 4788}
GCF_001682175.1_ASM168217v1_genomic	{'GC': 0.45293181579552044, 'GC std': 0.0001321429733765294, 'Genome size': 5257288, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3369172, 'Longest contig': 3369172, 'N50 (scaffolds)': 3369172, 'N50 (contigs)': 3369172, 'Mean scaffold length': 2628644.0, 'Mean contig length': 2628644.0, 'Coding density': 0.8564902664643824, 'Translation table': 11, '# predicted genes': 4742}
GCF_001700835.1_ASM170083v1_genomic	{'GC': 0.45232015793067604, 'GC std': 0.043186349731453036, 'Genome size': 5443401, '# ambiguous bases': 0, '# scaffolds': 5, '# contigs': 5, 'Longest scaffold': 3416467, 'Longest contig': 3416467, 'N50 (scaffolds)': 3416467, 'N50 (contigs)': 3416467, 'Mean scaffold length': 1088680.2, 'Mean contig length': 1088680.2, 'Coding density': 0.8655085304205955, 'Translation table': 11, '# predicted genes': 4915}
GCF_001758605.1_ASM175860v1_genomic	{'GC': 0.45438519672341, 'GC std': 0.0007777483838794122, 'Genome size': 5015214, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3253462, 'Longest contig': 3253462, 'N50 (scaffolds)': 3253462, 'N50 (contigs)': 3253462, 'Mean scaffold length': 2507607.0, 'Mean contig length': 2507607.0, 'Coding density': 0.8604354669611307, 'Translation table': 11, '# predicted genes': 4440}
GCF_001879585.1_ASM187958v1_genomic	{'GC': 0.452458204042144, 'GC std': 0.004365106451268299, 'Genome size': 5339691, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3358191, 'Longest contig': 3358191, 'N50 (scaffolds)': 3358191, 'N50 (contigs)': 3358191, 'Mean scaffold length': 1779897.0, 'Mean contig length': 1779897.0, 'Coding density': 0.8559422258703734, 'Translation table': 11, '# predicted genes': 4816}
GCF_001887055.1_ASM188705v1_genomic	{'GC': 0.45428198257477864, 'GC std': 0.0008435504115787122, 'Genome size': 5045560, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3273522, 'Longest contig': 3273522, 'N50 (scaffolds)': 3273522, 'N50 (contigs)': 3273522, 'Mean scaffold length': 2522780.0, 'Mean contig length': 2522780.0, 'Coding density': 0.8608382419394478, 'Translation table': 11, '# predicted genes': 4505}
GCF_001996365.2_ASM199636v2_genomic	{'GC': 0.45295405950889656, 'GC std': 0.0033769918363990474, 'Genome size': 5389211, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3446010, 'Longest contig': 3446010, 'N50 (scaffolds)': 3446010, 'N50 (contigs)': 3446010, 'Mean scaffold length': 1796403.6666666667, 'Mean contig length': 1796403.6666666667, 'Coding density': 0.8526693425067231, 'Translation table': 11, '# predicted genes': 4865}
GCF_002073775.2_ASM207377v2_genomic	{'GC': 0.4538529818150609, 'GC std': 0.00017932687360963453, 'Genome size': 5173292, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3295711, 'Longest contig': 3295711, 'N50 (scaffolds)': 3295711, 'N50 (contigs)': 3295711, 'Mean scaffold length': 2586646.0, 'Mean contig length': 2586646.0, 'Coding density': 0.8615374890881861, 'Translation table': 11, '# predicted genes': 4583}
GCF_002209725.2_ASM220972v2_genomic	{'GC': 0.45293244014886747, 'GC std': 0.00013194429711637019, 'Genome size': 5257294, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3369175, 'Longest contig': 3369175, 'N50 (scaffolds)': 3369175, 'N50 (contigs)': 3369175, 'Mean scaffold length': 2628647.0, 'Mean contig length': 2628647.0, 'Coding density': 0.8565608086593597, 'Translation table': 11, '# predicted genes': 4742}
GCF_002220985.3_HGAP_genomic	{'GC': 0.45187445053296516, 'GC std': 0.0025139217199398305, 'Genome size': 5249405, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3468665, 'Longest contig': 3468665, 'N50 (scaffolds)': 3468665, 'N50 (contigs)': 3468665, 'Mean scaffold length': 2624702.5, 'Mean contig length': 2624702.5, 'Coding density': 0.8637289368985628, 'Translation table': 11, '# predicted genes': 4731}
GCF_002290245.2_ASM229024v2_genomic	{'GC': 0.4532874383748678, 'GC std': 0.0001284777470573229, 'Genome size': 5165709, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3332265, 'Longest contig': 3332265, 'N50 (scaffolds)': 3332265, 'N50 (contigs)': 3332265, 'Mean scaffold length': 2582854.5, 'Mean contig length': 2582854.5, 'Coding density': 0.8583925265631495, 'Translation table': 11, '# predicted genes': 4616}
GCF_003047085.1_ASM304708v1_genomic	{'GC': 0.4539016006300585, 'GC std': 0.0017372571773938347, 'Genome size': 5203326, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3445421, 'Longest contig': 3445421, 'N50 (scaffolds)': 3445421, 'N50 (contigs)': 3445421, 'Mean scaffold length': 2601663.0, 'Mean contig length': 2601663.0, 'Coding density': 0.857596852474744, 'Translation table': 11, '# predicted genes': 4790}
GCF_003076895.1_ASM307689v1_genomic	{'GC': 0.45270636148692833, 'GC std': 0.014051331931958833, 'Genome size': 5444136, '# ambiguous bases': 0, '# scaffolds': 5, '# contigs': 5, 'Longest scaffold': 3477001, 'Longest contig': 3477001, 'N50 (scaffolds)': 3477001, 'N50 (contigs)': 3477001, 'Mean scaffold length': 1088827.2, 'Mean contig length': 1088827.2, 'Coding density': 0.859526470315951, 'Translation table': 11, '# predicted genes': 4845}
GCF_003085735.1_ASM308573v1_genomic	{'GC': 0.45327821960530074, 'GC std': 0.03432610546028406, 'Genome size': 5404824, '# ambiguous bases': 0, '# scaffolds': 4, '# contigs': 4, 'Longest scaffold': 3394092, 'Longest contig': 3394092, 'N50 (scaffolds)': 3394092, 'N50 (contigs)': 3394092, 'Mean scaffold length': 1351206.0, 'Mean contig length': 1351206.0, 'Coding density': 0.8574014621012637, 'Translation table': 11, '# predicted genes': 4861}
GCF_003119375.1_ASM311937v1_genomic	{'GC': 0.4527314779505209, 'GC std': 0.014239889506233339, 'Genome size': 5441285, '# ambiguous bases': 0, '# scaffolds': 5, '# contigs': 5, 'Longest scaffold': 3477006, 'Longest contig': 3477006, 'N50 (scaffolds)': 3477006, 'N50 (contigs)': 3477006, 'Mean scaffold length': 1088257.0, 'Mean contig length': 1088257.0, 'Coding density': 0.8596982146680425, 'Translation table': 11, '# predicted genes': 4837}
GCF_003351885.1_ASM335188v1_genomic	{'GC': 0.45335497657068186, 'GC std': 0.0026529813647155802, 'Genome size': 5580188, '# ambiguous bases': 0, '# scaffolds': 4, '# contigs': 4, 'Longest scaffold': 3567562, 'Longest contig': 3567562, 'N50 (scaffolds)': 3567562, 'N50 (contigs)': 3567562, 'Mean scaffold length': 1395047.0, 'Mean contig length': 1395047.0, 'Coding density': 0.8603919796250592, 'Translation table': 11, '# predicted genes': 5209}
GCF_003612695.1_ASM361269v1_genomic	{'GC': 0.4530162263180679, 'GC std': 0.0017933712580582785, 'Genome size': 5188238, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3402675, 'Longest contig': 3402675, 'N50 (scaffolds)': 3402675, 'N50 (contigs)': 3402675, 'Mean scaffold length': 2594119.0, 'Mean contig length': 2594119.0, 'Coding density': 0.856932353527344, 'Translation table': 11, '# predicted genes': 4643}
GCF_003612715.1_ASM361271v1_genomic	{'GC': 0.45288801096243964, 'GC std': 0.00020816447518089197, 'Genome size': 5173301, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3318228, 'Longest contig': 3318228, 'N50 (scaffolds)': 3318228, 'N50 (contigs)': 3318228, 'Mean scaffold length': 2586650.5, 'Mean contig length': 2586650.5, 'Coding density': 0.8599718052361539, 'Translation table': 11, '# predicted genes': 4602}
GCF_003691525.1_ASM369152v1_genomic	{'GC': 0.4523978119781539, 'GC std': 0.004152748336836741, 'Genome size': 5396107, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3508313, 'Longest contig': 3508313, 'N50 (scaffolds)': 3508313, 'N50 (contigs)': 3508313, 'Mean scaffold length': 1798702.3333333333, 'Mean contig length': 1798702.3333333333, 'Coding density': 0.8592227693038703, 'Translation table': 11, '# predicted genes': 4825}
GCF_004006515.1_ASM400651v1_genomic	{'GC': 0.45376598099306586, 'GC std': 0.00011067490546241578, 'Genome size': 5168640, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3291121, 'Longest contig': 3291121, 'N50 (scaffolds)': 3291121, 'N50 (contigs)': 3291121, 'Mean scaffold length': 2584320.0, 'Mean contig length': 2584320.0, 'Coding density': 0.8612112664066369, 'Translation table': 11, '# predicted genes': 4569}
