GCF_001433435.1_ASM143343v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4672726428432402, 'GC std': 0.0022129318991929952, 'Genome size': 5060705, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3222762, 'Longest contig': 3222762, 'N50 (scaffolds)': 3222762, 'N50 (contigs)': 3222762, 'Mean scaffold length': 2530352.5, 'Mean contig length': 2530352.5, 'Coding density': 0.8648158705160645, 'Translation table': 11, '# predicted genes': 4441, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002850455.1_ASM285045v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4681343926825606, 'GC std': 0.00361566962346212, 'Genome size': 5074562, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3303590, 'Longest contig': 3303590, 'N50 (scaffolds)': 3303590, 'N50 (contigs)': 3303590, 'Mean scaffold length': 2537281.0, 'Mean contig length': 2537281.0, 'Coding density': 0.8624736479719826, 'Translation table': 11, '# predicted genes': 4452, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_002863725.1_ASM286372v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4665876159933885, 'GC std': 0.03052325860897663, 'Genome size': 5120766, '# ambiguous bases': 0, '# scaffolds': 3, '# contigs': 3, 'Longest scaffold': 3311092, 'Longest contig': 3311092, 'N50 (scaffolds)': 3311092, 'N50 (contigs)': 3311092, 'Mean scaffold length': 1706922.0, 'Mean contig length': 1706922.0, 'Coding density': 0.860811839478703, 'Translation table': 11, '# predicted genes': 4531, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_004319645.1_ASM431964v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4688274421811544, 'GC std': 0.002518174927178791, 'Genome size': 5018260, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3217678, 'Longest contig': 3217678, 'N50 (scaffolds)': 3217678, 'N50 (contigs)': 3217678, 'Mean scaffold length': 2509130.0, 'Mean contig length': 2509130.0, 'Coding density': 0.8641985469066967, 'Translation table': 11, '# predicted genes': 4422, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_008693685.1_ASM869368v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.46715686914990806, 'GC std': 0.003476571297260437, 'Genome size': 4974815, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3249353, 'Longest contig': 3249353, 'N50 (scaffolds)': 3249353, 'N50 (contigs)': 3249353, 'Mean scaffold length': 2487407.5, 'Mean contig length': 2487407.5, 'Coding density': 0.8637593558755451, 'Translation table': 11, '# predicted genes': 4319, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_009665475.1_ASM966547v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.4679696888868766, 'GC std': 0.0036429928411132466, 'Genome size': 5079985, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3294783, 'Longest contig': 3294783, 'N50 (scaffolds)': 3294783, 'N50 (contigs)': 3294783, 'Mean scaffold length': 2539992.5, 'Mean contig length': 2539992.5, 'Coding density': 0.8641312917262551, 'Translation table': 11, '# predicted genes': 4445, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_009764095.1_ASM976409v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.46808229604055923, 'GC std': 0.0027813368025380193, 'Genome size': 4996741, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3225605, 'Longest contig': 3225605, 'N50 (scaffolds)': 3225605, 'N50 (contigs)': 3225605, 'Mean scaffold length': 2498370.5, 'Mean contig length': 2498370.5, 'Coding density': 0.8716791604767988, 'Translation table': 11, '# predicted genes': 4366, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_009764115.1_ASM976411v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.46459710589824055, 'GC std': 0.0030724445145417453, 'Genome size': 5226423, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3472667, 'Longest contig': 3472667, 'N50 (scaffolds)': 3472667, 'N50 (contigs)': 3472667, 'Mean scaffold length': 2613211.5, 'Mean contig length': 2613211.5, 'Coding density': 0.8602478215023928, 'Translation table': 11, '# predicted genes': 4604, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
GCF_014211935.1_ASM1421193v1_genomic	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.46765818520395824, 'GC std': 0.0023825691247410683, 'Genome size': 5032819, '# ambiguous bases': 0, '# scaffolds': 2, '# contigs': 2, 'Longest scaffold': 3260230, 'Longest contig': 3260230, 'N50 (scaffolds)': 3260230, 'N50 (contigs)': 3260230, 'Mean scaffold length': 2516409.5, 'Mean contig length': 2516409.5, 'Coding density': 0.86411134594747, 'Translation table': 11, '# predicted genes': 4433, 'GCN0': [], 'GCN1': ['PF04565', 'PF05697', 'PF01765', 'PF01409', 'TIGR00460', 'PF00623', 'PF00380', 'TIGR00392', 'TIGR03263', 'PF00347', 'PF01746', 'PF04983', 'PF00276', 'PF01795', 'PF01121', 'TIGR02075', 'PF00318', 'TIGR00459', 'TIGR00329', 'PF03948', 'PF00562', 'PF00297', 'TIGR00810', 'PF00338', 'PF01196', 'PF00281', 'PF00177', 'PF00411', 'TIGR03594', 'PF01668', 'TIGR02432', 'PF00238', 'PF00889', 'PF03946', 'PF06071', 'PF00466', 'PF01281', 'PF00366', 'PF00410', 'PF05000', 'PF00312', 'PF12344', 'PF02978', 'PF00181', 'PF00573', 'PF06421', 'PF01649', 'PF00416', 'PF00162', 'TIGR00344', 'PF00673', 'PF13603', 'PF00886', 'PF00298', 'PF04997', 'PF05491', 'TIGR03723', 'PF00237', 'PF01000', 'PF10385', 'PF02367', 'PF02912', 'PF01250', 'PF00829', 'TIGR00855', 'PF01195', 'TIGR01079', 'PF13184', 'PF03947', 'TIGR00084', 'TIGR00922', 'PF00828', 'PF03484', 'PF01016', 'PF08459', 'PF00687', 'PF00861', 'TIGR00967', 'PF01245', 'TIGR00250', 'PF04998', 'PF11987', 'PF00572', 'TIGR00755', 'PF00831', 'PF00189', 'TIGR00615', 'PF01509', 'PF04561', 'PF00164', 'PF00453', 'PF04560', 'PF00252', 'PF04563', 'TIGR00019', 'PF01193', 'PF00333', 'PF01018', 'PF02033', 'PF02130', 'PF01632', 'PF03719', 'PF08529', 'PF00203'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
