Assembly	contigs	largest_contig	total_length	gc	n50	L90	Status
GCF_001188185.2_ASM118818v2_genomic	2	3316147	5149217	45.33	3316147	2	OK
GCF_001244315.1_ASM124431v1_genomic	2	3266132	5038168	45.42	3266132	2	OK
GCF_001304775.1_ASM130477v1_genomic	2	3376731	5094100	45.37	3376731	2	OK
GCF_001433415.1_ASM143341v1_genomic	3	3348850	5171661	45.48	3348850	2	OK
GCF_001558495.2_ASM155849v2_genomic	2	3286802	5152461	45.33	3286802	2	OK
GCF_001636035.1_ASM163603v1_genomic	3	3241330	5289960	45.32	3241330	2	OK
GCF_001682175.1_ASM168217v1_genomic	2	3369172	5257288	45.29	3369172	2	OK
GCF_001700835.1_ASM170083v1_genomic	5	3416467	5443401	45.23	3416467	2	OK
GCF_001758605.1_ASM175860v1_genomic	2	3253462	5015214	45.44	3253462	2	OK
GCF_001879585.1_ASM187958v1_genomic	3	3358191	5339691	45.25	3358191	2	OK
GCF_001887055.1_ASM188705v1_genomic	2	3273522	5045560	45.43	3273522	2	OK
GCF_001996365.2_ASM199636v2_genomic	3	3446010	5389211	45.3	3446010	2	OK
GCF_002073775.2_ASM207377v2_genomic	2	3295711	5173292	45.39	3295711	2	OK
GCF_002209725.2_ASM220972v2_genomic	2	3369175	5257294	45.29	3369175	2	OK
GCF_002220985.3_HGAP_genomic	2	3468665	5249405	45.19	3468665	2	OK
GCF_002290245.2_ASM229024v2_genomic	2	3332265	5165709	45.33	3332265	2	OK
GCF_003047085.1_ASM304708v1_genomic	2	3445421	5203326	45.39	3445421	2	OK
GCF_003076895.1_ASM307689v1_genomic	5	3477001	5444136	45.27	3477001	2	OK
GCF_003085735.1_ASM308573v1_genomic	4	3394092	5404824	45.33	3394092	2	OK
GCF_003119375.1_ASM311937v1_genomic	5	3477006	5441285	45.27	3477006	2	OK
GCF_003351885.1_ASM335188v1_genomic	4	3567562	5580188	45.34	3567562	2	OK
GCF_003612695.1_ASM361269v1_genomic	2	3402675	5188238	45.3	3402675	2	OK
GCF_003612715.1_ASM361271v1_genomic	2	3318228	5173301	45.29	3318228	2	OK
GCF_003691525.1_ASM369152v1_genomic	3	3508313	5396107	45.24	3508313	2	OK
GCF_004006515.1_ASM400651v1_genomic	2	3291121	5168640	45.38	3291121	2	OK
